episode,avg_reward,avg_loss,run
5016,-101.25,3.0574661254882813,contractorinactive
5028,-100.66666666666667,-0.45604515075683594,contractorinactive
5040,-97.75,-0.4527990311384201,contractorinactive
5052,-88.41666666666667,0.16939527541399002,contractorinactive
5064,-108.08333333333333,-0.47017731666564944,contractorinactive
5076,-82.41666666666667,0.5457517832517624,contractorinactive
5088,-90.33333333333333,-0.43752010464668273,contractorinactive
5100,-82.25,0.8675408959388733,contractorinactive
5112,-84.5,-0.06950920969247817,contractorinactive
5124,-76.16666666666667,-0.3664624094963074,contractorinactive
5136,-78.16666666666667,-0.5360544919967651,contractorinactive
5148,-109.16666666666667,-0.10094152316451073,contractorinactive
5160,-102.16666666666667,3.470468807220459,contractorinactive
5172,-115.83333333333333,-0.36343235373497007,contractorinactive
5184,-115.66666666666667,-0.216949225962162,contractorinactive
5196,-107.33333333333333,-0.06934993043541908,contractorinactive
5208,-98.83333333333333,-0.323171055316925,contractorinactive
5220,-98.66666666666667,0.10238141641020775,contractorinactive
5232,-94.41666666666667,-0.4556391954421997,contractorinactive
5244,-96.16666666666667,-0.26018590331077573,contractorinactive
5256,-113.25,-0.32734706103801725,contractorinactive
5268,-86.0,-0.45501734018325807,contractorinactive
5280,-103.66666666666667,-0.11463952735066414,contractorinactive
5292,-123.83333333333333,0.08928657174110413,contractorinactive
5304,-112.25,4.525533676147461,contractorinactive
5316,-128.91666666666666,-0.203980153799057,contractorinactive
5328,-95.58333333333333,0.9336636543273926,contractorinactive
5340,-105.33333333333333,-0.3370449334383011,contractorinactive
5352,-98.16666666666667,-0.22488633990287782,contractorinactive
5364,-124.33333333333333,-0.42955045104026796,contractorinactive
5376,-127.91666666666667,-0.1134242556989193,contractorinactive
5388,-98.58333333333333,-0.520334643125534,contractorinactive
5400,-91.16666666666667,0.4305537238717079,contractorinactive
5412,-86.33333333333333,-0.45287697911262514,contractorinactive
5424,-117.16666666666667,-0.368247789144516,contractorinactive
5436,-118.91666666666667,-0.4375226140022278,contractorinactive
5448,-123.91666666666667,0.07322694286704064,contractorinactive
5460,-141.75,-0.2519942790269852,contractorinactive
5472,-104.83333333333333,2.514194703102112,contractorinactive
5484,-125.33333333333333,-0.4623956441879272,contractorinactive
5496,-83.0,-0.3280499815940857,contractorinactive
5508,-103.75,-0.34431990087032316,contractorinactive
5520,-94.0,0.299699467420578,contractorinactive
5532,-87.91666666666667,1.4941650867462157,contractorinactive
5544,-132.16666666666666,-0.21424405574798583,contractorinactive
5556,-112.33333333333333,1.4271487951278687,contractorinactive
5568,-102.0,-0.4333350956439972,contractorinactive
5580,-91.83333333333333,-0.13013596087694168,contractorinactive
5592,-86.66666666666667,1.544878315925598,contractorinactive
5604,-89.25,0.1778359241783619,contractorinactive
5616,-114.83333333333333,-0.5068684339523315,contractorinactive
5628,-111.91666666666667,-0.3658450484275818,contractorinactive
5640,-117.75,3.894797658920288,contractorinactive
5652,-118.75,-0.4733737826347351,contractorinactive
5664,-112.41666666666667,-0.4909739315509796,contractorinactive
5676,-88.58333333333333,-0.45088382363319396,contractorinactive
5688,-107.33333333333333,-0.4936345100402832,contractorinactive
5700,-91.16666666666667,-0.4919080793857574,contractorinactive
5712,-107.16666666666667,-0.449667364358902,contractorinactive
5724,-127.33333333333333,-0.4476569175720215,contractorinactive
5736,-97.25,-0.20450262054800988,contractorinactive
5748,-102.91666666666667,-0.15961625277996064,contractorinactive
5760,-120.08333333333333,5.038594436645508,contractorinactive
5772,-101.33333333333333,-0.4612335443496704,contractorinactive
5784,-97.41666666666667,-0.12739850729703903,contractorinactive
5796,-84.33333333333333,-0.32612460255622866,contractorinactive
5808,-112.66666666666667,-0.0907036878168583,contractorinactive
5820,-106.33333333333333,0.44480760097503663,contractorinactive
5832,-100.58333333333333,-0.5209710419178009,contractorinactive
5844,-101.91666666666667,-0.1675302878022194,contractorinactive
5856,-125.41666666666667,-0.307805198431015,contractorinactive
5868,-96.0,-0.39413854479789734,contractorinactive
5880,-85.83333333333333,-0.5271135747432709,contractorinactive
5892,-103.75,-0.4547302186489105,contractorinactive
5904,-101.33333333333333,5.48455696105957,contractorinactive
5916,-90.83333333333333,2.654318928718567,contractorinactive
5928,-86.33333333333333,-0.48465015888214114,contractorinactive
5940,-86.0,-0.3093506693840027,contractorinactive
5952,-88.5,-0.28760977685451505,contractorinactive
5964,-93.66666666666667,-0.3330386638641357,contractorinactive
5976,-94.83333333333333,-0.48676779866218567,contractorinactive
5988,-123.66666666666667,-0.5322861254215241,contractorinactive
6000,-100.33333333333333,1.2131139516830445,contractorinactive
6012,-94.25,0.3861427754163742,contractorinactive
6024,-101.58333333333333,-0.3828258216381073,contractorinactive
6036,-99.75,0.5181815207004548,contractorinactive
6048,-103.25,-0.35646597743034364,contractorinactive
6060,-119.83333333333333,-0.13932447507977486,contractorinactive
6072,-85.33333333333333,-0.19040134251117707,contractorinactive
6084,-109.08333333333333,0.015132512897253036,contractorinactive
6096,-101.91666666666667,2.1832627058029175,contractorinactive
6108,-96.5,0.9424323797225952,contractorinactive
6120,-86.75,-0.3342054784297943,contractorinactive
6132,-86.08333333333333,-0.4195628106594086,contractorinactive
6144,-107.91666666666667,-0.4030037343502045,contractorinactive
6156,-90.58333333333333,0.8715203523635864,contractorinactive
6168,-96.58333333333333,-0.45874993205070497,contractorinactive
6180,-92.16666666666667,0.13983781710267068,contractorinactive
6192,-111.25,-0.46364741325378417,contractorinactive
6204,-98.41666666666667,-0.31686545014381406,contractorinactive
6216,-101.08333333333333,-0.21945597976446152,contractorinactive
6228,-99.41666666666667,-0.4249756395816803,contractorinactive
6240,-110.08333333333333,-0.302346408367157,contractorinactive
6252,-83.08333333333333,-0.08563247323036194,contractorinactive
6264,-80.5,2.8118804454803468,contractorinactive
6276,-115.08333333333333,-0.187089766561985,contractorinactive
6288,-83.66666666666667,-0.07560155764222146,contractorinactive
6300,-90.0,-0.27062574923038485,contractorinactive
6312,-81.0,-0.12717030569911003,contractorinactive
6324,-87.08333333333333,-0.030353586375713348,contractorinactive
6336,-88.66666666666667,0.10304733291268349,contractorinactive
6348,-111.33333333333333,-0.09889188855886459,contractorinactive
6360,-83.58333333333333,-0.0034116476774215697,contractorinactive
6372,-64.25,-0.35091204643249513,contractorinactive
6384,-88.33333333333333,-0.3796256572008133,contractorinactive
6396,-92.08333333333333,-0.3164744466543198,contractorinactive
6408,-79.25,-0.07374160028994084,contractorinactive
6420,-76.75,-0.40885035395622255,contractorinactive
6432,-87.75,0.022796203941106798,contractorinactive
6444,-81.91666666666667,0.15810123980045318,contractorinactive
6456,-81.83333333333333,0.45936653912067416,contractorinactive
6468,-71.83333333333333,-0.3507199577987194,contractorinactive
6480,-80.41666666666667,-0.4469200611114502,contractorinactive
6492,-84.83333333333333,-0.26573742628097535,contractorinactive
6504,-81.75,0.34562956392765043,contractorinactive
6516,-83.16666666666667,-0.4832733333110809,contractorinactive
6528,-72.66666666666667,-0.020086736232042313,contractorinactive
6540,-88.91666666666667,-0.4072211802005768,contractorinactive
6552,-81.75,0.8810797095298767,contractorinactive
6564,-93.0,-0.2910144984722137,contractorinactive
6576,-84.33333333333333,-0.3926195174455643,contractorinactive
6588,-87.16666666666667,-0.27251283824443817,contractorinactive
6600,-72.75,-0.03425727821886539,contractorinactive
6612,-75.5,-0.08893076293170452,contractorinactive
6624,-100.91666666666667,0.13552051708102225,contractorinactive
6636,-79.58333333333333,-0.2067832112312317,contractorinactive
6648,-85.41666666666667,0.008522474765777588,contractorinactive
6660,-87.91666666666667,0.4243727773427963,contractorinactive
6672,-114.41666666666667,-0.5333002924919128,contractorinactive
6684,-89.0,2.394370460510254,contractorinactive
6696,-82.41666666666667,3.054982328414917,contractorinactive
6708,-72.91666666666667,0.1093671340495348,contractorinactive
6720,-74.33333333333333,-0.10002453327178955,contractorinactive
6732,-84.83333333333333,-0.3896535634994507,contractorinactive
6744,-102.83333333333333,0.30657464265823364,contractorinactive
6756,-182.33333333333334,3.943586587905884,contractorinactive
6768,-110.91666666666667,-0.26746153831481934,contractorinactive
6780,-127.66666666666667,-0.3310253739356995,contractorinactive
6792,-101.58333333333333,-0.5028858780860901,contractorinactive
6804,-91.16666666666667,-0.4356817424297333,contractorinactive
6816,-92.75,-0.3443311870098114,contractorinactive
6828,-110.83333333333333,-0.4174765944480896,contractorinactive
6840,-81.75,-0.30760978162288666,contractorinactive
6852,-100.83333333333333,3.713990592956543,contractorinactive
6864,-85.91666666666667,-0.40826411843299865,contractorinactive
6876,-87.91666666666667,-0.04796771928668022,contractorinactive
6888,-102.08333333333333,0.7745232224464417,contractorinactive
6900,-89.83333333333333,0.8057406067848205,contractorinactive
6912,-99.58333333333333,1.3849364995956421,contractorinactive
6924,-81.25,0.8634408831596374,contractorinactive
6936,-84.33333333333333,0.20062771886587144,contractorinactive
6948,-117.41666666666667,-0.32910117208957673,contractorinactive
6960,-79.25,0.2316763125360012,contractorinactive
6972,-82.08333333333333,-0.49299652576446534,contractorinactive
6984,-134.58333333333334,3.4277153491973875,contractorinactive
6996,-94.25,-0.11430722400546074,contractorinactive
7008,-97.25,-0.09099419489502907,contractorinactive
7020,-116.66666666666667,4.834258937835694,contractorinactive
7032,-92.33333333333333,-0.08748143091797829,contractorinactive
7044,-83.58333333333333,-0.050058680772781375,contractorinactive
7056,-118.83333333333333,-0.3607253134250641,contractorinactive
7068,-96.91666666666667,-0.27034413516521455,contractorinactive
7080,-131.5,-0.3870541274547577,contractorinactive
7092,-86.0,0.1350007712841034,contractorinactive
7104,-92.58333333333333,-0.4353009402751923,contractorinactive
7116,-88.33333333333333,-0.17878490686416626,contractorinactive
7128,-96.66666666666667,0.5330950736999511,contractorinactive
7140,-130.5,-0.32380157709121704,contractorinactive
7152,-97.41666666666667,2.159248447418213,contractorinactive
7164,-89.16666666666667,-0.4145915687084198,contractorinactive
7176,-90.75,-0.5077798247337342,contractorinactive
7188,-110.33333333333333,-0.4566196620464325,contractorinactive
7200,-157.33333333333334,-0.516647481918335,contractorinactive
7212,-86.66666666666667,-0.5362054109573364,contractorinactive
7224,-79.33333333333333,-0.18127114623785018,contractorinactive
7236,-83.0,1.9598663091659545,contractorinactive
7248,-81.83333333333333,-0.3626097023487091,contractorinactive
7260,-99.83333333333333,-0.4032701551914215,contractorinactive
7272,-92.5,-0.5174965500831604,contractorinactive
7284,-107.33333333333333,-0.3559138774871826,contractorinactive
7296,-98.83333333333333,-0.36442253589630125,contractorinactive
7308,-94.83333333333333,-0.30579901188611985,contractorinactive
7320,-121.91666666666667,0.0904666967689991,contractorinactive
7332,-136.16666666666666,-0.4754535317420959,contractorinactive
7344,-102.16666666666667,0.2712567955255508,contractorinactive
7356,-116.16666666666667,0.5855688512325287,contractorinactive
7368,-125.16666666666667,0.05433967113494873,contractorinactive
7380,-112.75,-0.2520626664161682,contractorinactive
7392,-110.75,-0.30734364986419677,contractorinactive
7404,-119.5,-0.24176015704870224,contractorinactive
7416,-88.5,0.22050995528697967,contractorinactive
7428,-92.5,-0.3046147972345352,contractorinactive
7440,-98.16666666666667,-0.5394464373588562,contractorinactive
7452,-115.08333333333333,-0.34692562818527223,contractorinactive
7464,-82.58333333333333,-0.28725713193416597,contractorinactive
7476,-123.0,-0.45235821008682253,contractorinactive
7488,-92.08333333333333,-0.20327330231666565,contractorinactive
7500,-93.66666666666667,-0.07378679998219013,contractorinactive
7512,-93.83333333333333,-0.48562907576560976,contractorinactive
7524,-108.66666666666667,-0.3701458930969238,contractorinactive
7536,-95.91666666666667,-0.4015583276748657,contractorinactive
7548,-111.91666666666667,0.3045079529285431,contractorinactive
7560,-86.5,-0.4331482291221619,contractorinactive
7572,-111.33333333333333,-0.18513473570346833,contractorinactive
7584,-85.83333333333333,-0.2740043640136719,contractorinactive
7596,-136.58333333333334,-0.3407324492931366,contractorinactive
7608,-105.5,-0.3914092302322388,contractorinactive
7620,-118.58333333333333,-0.3707257270812988,contractorinactive
7632,-114.33333333333333,-0.4484000563621521,contractorinactive
7644,-105.41666666666667,-0.33550639152526857,contractorinactive
7656,-126.33333333333333,-0.5169703125953674,contractorinactive
7668,-107.58333333333333,-0.4837599456310272,contractorinactive
7680,-106.41666666666667,-0.46247464418411255,contractorinactive
7692,-95.91666666666667,-0.4748807311058044,contractorinactive
7704,-104.25,0.08571507260203362,contractorinactive
7716,-84.08333333333333,-0.43653741478919983,contractorinactive
7728,-142.58333333333334,-0.47691926956176756,contractorinactive
7740,-95.75,-0.2857001721858978,contractorinactive
7752,-93.66666666666667,1.5644465208053588,contractorinactive
7764,-97.33333333333333,-0.3508004307746887,contractorinactive
7776,-85.66666666666667,-0.34686188995838163,contractorinactive
7788,-103.16666666666667,-0.5492843508720398,contractorinactive
7800,-98.16666666666667,-0.5097276031970978,contractorinactive
7812,-95.25,0.14248973429203032,contractorinactive
7824,-109.91666666666667,-0.27288424372673037,contractorinactive
7836,-101.83333333333333,0.26658485680818556,contractorinactive
7848,-117.66666666666667,-0.3802760750055313,contractorinactive
7860,-107.66666666666667,0.8038660228252411,contractorinactive
7872,-104.16666666666667,0.08844999372959136,contractorinactive
7884,-121.25,-0.44247821569442747,contractorinactive
7896,-93.5,0.2927633531391621,contractorinactive
7908,-103.75,1.0454652309417725,contractorinactive
7920,-116.83333333333333,0.7813232064247131,contractorinactive
7932,-91.83333333333333,-0.12338093668222427,contractorinactive
7944,-91.33333333333333,-0.06453272216022014,contractorinactive
7956,-81.5,-0.44917487502098086,contractorinactive
7968,-118.75,-0.33073064386844636,contractorinactive
7980,-92.5,0.07255485951900482,contractorinactive
7992,-99.83333333333333,1.101595652103424,contractorinactive
8004,-116.0,-0.23821659088134767,contractorinactive
8016,-105.91666666666667,-0.10765979960560798,contractorinactive
8028,-124.91666666666667,-0.3513993203639984,contractorinactive
8040,-105.91666666666667,-0.3239788591861725,contractorinactive
8052,-104.75,-0.30650087296962736,contractorinactive
8064,-106.41666666666667,-0.056979816406965256,contractorinactive
8076,-119.0,-0.3780285894870758,contractorinactive
8088,-84.66666666666667,-0.031910885125398636,contractorinactive
8100,-104.91666666666667,-0.34625126123428346,contractorinactive
8112,-107.16666666666667,-0.09558483734726905,contractorinactive
8124,-102.25,0.2888863980770111,contractorinactive
8136,-97.16666666666667,0.297583869099617,contractorinactive
8148,-105.16666666666667,0.538577276468277,contractorinactive
8160,-89.08333333333333,-0.3917113721370697,contractorinactive
8172,-101.0,-0.19952647238969803,contractorinactive
8184,-103.33333333333333,-0.4102623462677002,contractorinactive
8196,-90.41666666666667,-0.39022383093833923,contractorinactive
8208,-115.58333333333333,-0.1777997985482216,contractorinactive
8220,-103.83333333333333,-0.26083126068115237,contractorinactive
8232,-77.0,0.039695648849010466,contractorinactive
8244,-123.0,-0.41199644804000857,contractorinactive
8256,-114.91666666666667,0.08504747152328491,contractorinactive
8268,-91.66666666666667,-0.01901324316859245,contractorinactive
8280,-83.08333333333333,-0.2825100183486938,contractorinactive
8292,-203.75,-0.15549280345439911,contractorinactive
8304,-109.5,-0.5276838898658752,contractorinactive
8316,-102.83333333333333,0.1303918406367302,contractorinactive
8328,-118.0,-0.20148369371891023,contractorinactive
8340,-109.08333333333333,2.586362838745117,contractorinactive
8352,-97.5,-0.44621834754943845,contractorinactive
8364,-91.91666666666667,-0.027334093302488326,contractorinactive
8376,-133.5,-0.0719766914844513,contractorinactive
8388,-101.41666666666667,-0.4773979425430298,contractorinactive
8400,-87.75,0.9411303997039795,contractorinactive
8412,-103.58333333333333,-0.4457822799682617,contractorinactive
8424,-142.41666666666666,-0.5406212627887725,contractorinactive
8436,-90.5,-0.46691798567771914,contractorinactive
8448,-106.58333333333333,-0.3647657215595245,contractorinactive
8460,-103.5,-0.1288758747279644,contractorinactive
8472,-100.83333333333333,-0.09858152717351913,contractorinactive
8484,-106.66666666666667,-0.4436677098274231,contractorinactive
8496,-105.16666666666667,-0.35292583107948305,contractorinactive
8508,-84.25,0.01824115216732025,contractorinactive
8520,-91.5,0.9954033017158508,contractorinactive
8532,-121.41666666666667,7.248019886016846,contractorinactive
8544,-120.58333333333333,5.750718879699707,contractorinactive
8556,-90.16666666666667,-0.4013747274875641,contractorinactive
8568,-115.83333333333333,0.27921095341444013,contractorinactive
8580,-116.16666666666667,-0.38204631209373474,contractorinactive
8592,-115.75,-0.38314592838287354,contractorinactive
8604,-108.33333333333333,-0.009934914857149124,contractorinactive
8616,-100.91666666666667,-0.3690079391002655,contractorinactive
8628,-112.91666666666667,-0.24550640285015107,contractorinactive
8640,-121.41666666666667,-0.4330646574497223,contractorinactive
8652,-111.08333333333333,-0.3794767498970032,contractorinactive
8664,-91.5,-0.49479697942733764,contractorinactive
8676,-87.75,-0.28156818002462386,contractorinactive
8688,-89.66666666666667,-0.05098065882921219,contractorinactive
8700,-134.0,-0.4332640051841736,contractorinactive
8712,-99.33333333333333,1.5922896146774292,contractorinactive
8724,-95.75,-0.002578898519277573,contractorinactive
8736,-97.5,-0.5616418600082398,contractorinactive
8748,-106.08333333333333,0.4796509981155396,contractorinactive
8760,-99.5,-0.36075419187545776,contractorinactive
8772,-106.66666666666667,1.3188767671585082,contractorinactive
8784,-107.0,0.15410370081663133,contractorinactive
8796,-113.83333333333333,2.422881746292114,contractorinactive
8808,-110.75,1.202411699295044,contractorinactive
8820,-88.33333333333333,-0.30990928411483765,contractorinactive
8832,-92.25,0.6124511659145355,contractorinactive
8844,-105.08333333333333,-0.060296008735895155,contractorinactive
8856,-86.16666666666667,0.30477890372276306,contractorinactive
8868,-93.5,-0.3433490008115768,contractorinactive
8880,-89.25,0.22245879620313644,contractorinactive
8892,-89.41666666666667,-0.29607442021369934,contractorinactive
8904,-103.66666666666667,-0.5097910106182099,contractorinactive
8916,-106.75,-0.2928327113389969,contractorinactive
8928,-129.91666666666666,-0.49615214467048646,contractorinactive
8940,-89.75,0.4047988593578339,contractorinactive
8952,-113.41666666666667,-0.47082883715629575,contractorinactive
8964,-121.66666666666667,-0.2973098590970039,contractorinactive
8976,-95.91666666666667,0.03046119064092636,contractorinactive
8988,-105.0,-0.3806069016456604,contractorinactive
9000,-145.66666666666666,-0.24966071173548698,contractorinactive
9012,-102.33333333333333,0.7958234190940857,contractorinactive
9024,-106.91666666666667,0.504594761133194,contractorinactive
9036,-107.41666666666667,-0.34418867230415345,contractorinactive
9048,-119.16666666666667,-0.1129750669002533,contractorinactive
9060,-136.75,-0.41912944316864015,contractorinactive
9072,-107.16666666666667,-0.1496327668428421,contractorinactive
9084,-122.75,-0.2935293436050415,contractorinactive
9096,-119.33333333333333,-0.42299744486808777,contractorinactive
9108,-126.75,0.8444236874580383,contractorinactive
9120,-105.33333333333333,-0.3877188920974731,contractorinactive
9132,-111.0,0.2938762217760086,contractorinactive
9144,-99.33333333333333,-0.22188561260700226,contractorinactive
9156,-102.66666666666667,-0.35206122398376466,contractorinactive
9168,-97.58333333333333,-0.30666821300983427,contractorinactive
9180,-102.16666666666667,-0.12047275677323341,contractorinactive
9192,-98.33333333333333,-0.36944117546081545,contractorinactive
9204,-104.75,-0.4266740083694458,contractorinactive
9216,-88.58333333333333,-0.3812213361263275,contractorinactive
9228,-92.75,-0.4579553365707397,contractorinactive
9240,-117.91666666666667,-0.06354787647724151,contractorinactive
9252,-96.5,-0.3203046262264252,contractorinactive
9264,-123.75,-0.29507152140140536,contractorinactive
9276,-86.58333333333333,0.5385384023189544,contractorinactive
9288,-91.0,0.23942122235894203,contractorinactive
9300,-80.83333333333333,-0.30133587419986724,contractorinactive
9312,-88.66666666666667,0.32326175570487975,contractorinactive
9324,-107.41666666666667,-0.0021348431706428527,contractorinactive
9336,-131.33333333333334,-0.4081417083740234,contractorinactive
9348,-146.75,-0.5432008802890778,contractorinactive
9360,-113.58333333333333,1.3234378337860107,contractorinactive
9372,-103.25,-0.45176297426223755,contractorinactive
9384,-93.58333333333333,0.34526788592338564,contractorinactive
9396,-100.5,0.6708588838577271,contractorinactive
9408,-107.58333333333333,-0.4075169086456299,contractorinactive
9420,-92.33333333333333,-0.5045000493526459,contractorinactive
9432,-112.08333333333333,-0.23395455181598662,contractorinactive
9444,-74.83333333333333,-0.3899815618991852,contractorinactive
9456,-155.33333333333334,-0.41432092785835267,contractorinactive
9468,-94.83333333333333,0.9466712713241577,contractorinactive
9480,-90.91666666666667,-0.2806321054697037,contractorinactive
9492,-94.0,0.678249204158783,contractorinactive
9504,-107.75,-0.1520005851984024,contractorinactive
9516,-75.16666666666667,0.1505838416516781,contractorinactive
9528,-98.33333333333333,-0.25757547169923783,contractorinactive
9540,-78.91666666666667,-0.2743269681930542,contractorinactive
9552,-91.83333333333333,-0.24758167266845704,contractorinactive
9564,-78.75,-0.18867066204547883,contractorinactive
9576,-89.33333333333333,0.4415602147579193,contractorinactive
9588,-82.16666666666667,-0.18579763546586037,contractorinactive
9600,-95.0,-0.31261861622333526,contractorinactive
9612,-91.66666666666667,-0.2962297946214676,contractorinactive
9624,-101.33333333333333,1.972646713256836,contractorinactive
9636,-86.75,0.04069445729255676,contractorinactive
9648,-95.83333333333333,0.12344593368470669,contractorinactive
9660,-100.66666666666667,2.9530189990997315,contractorinactive
9672,-90.0,-0.2653473436832428,contractorinactive
9684,-98.75,-0.15306420922279357,contractorinactive
9696,-96.91666666666667,-0.5230478584766388,contractorinactive
9708,-82.58333333333333,-0.2769511342048645,contractorinactive
9720,-116.0,-0.314568293094635,contractorinactive
9732,-98.25,4.025701427459717,contractorinactive
9744,-86.0,-0.31423357129096985,contractorinactive
9756,-95.0,-0.39986580014228823,contractorinactive
9768,-158.5,3.8834299564361574,contractorinactive
9780,-80.83333333333333,-0.48779320120811465,contractorinactive
9792,-95.0,-0.4855325400829315,contractorinactive
9804,-85.25,-0.3338399350643158,contractorinactive
9816,-114.66666666666667,-0.10328909456729889,contractorinactive
9828,-83.0,-0.44456414580345155,contractorinactive
9840,-80.41666666666667,-0.20149796456098557,contractorinactive
9852,-95.16666666666667,2.2690854549407957,contractorinactive
9864,-90.08333333333333,1.0527812242507935,contractorinactive
9876,-78.58333333333333,0.21484136953949928,contractorinactive
9888,-90.58333333333333,-0.24001066386699677,contractorinactive
9900,-111.16666666666667,0.5683139279484749,contractorinactive
9912,-99.83333333333333,-0.4657187879085541,contractorinactive
9924,-127.33333333333333,-0.28202504813671114,contractorinactive
9936,-98.66666666666667,-0.5737825155258178,contractorinactive
9948,-110.58333333333333,-0.12748954445123672,contractorinactive
9960,-132.25,0.048611517250537875,contractorinactive
9972,-132.25,-0.41185876727104187,contractorinactive
9984,-83.75,-0.28129291236400605,contractorinactive
